Gene.name,GO.term.name,GO.type,General,Candidate_functions,
PRDX6,response to oxidative stress,BP,Cellular stress,Stress response,
PRDX6,glycerophospholipid catabolic process,BP,Cellular process,Cellular process,
PRDX6,"positive regulation of mRNA splicing, via spliceosome",BP,Transcription,Transcription,
PRDX6,cellular oxidant detoxification,BP,Cellular stress,Stress response,
AQP4,cellular response to type II interferon,BP,Immune response,Immune response,
AQP4,multicellular organismal water homeostasis,BP,Osmotic balance,Membrane transport,
AQP4,water transport,BP,Osmotic balance,Membrane transport,
AQP4,transmembrane transport,BP,Osmotic balance,Membrane transport,
UGP2,glycogen biosynthetic process,BP,Energy production,Energy production,
UGP2,brain development,BP,Development,Morphogenesis,
UGP2,UDP-glucose metabolic process,BP,Metabolic,Metabolic,
AQP11,protein glycosylation,BP,Protein regulation,Protein regulation,
AQP11,Proximal tubule development,BP,Development,Morphogenesis,
AQP11,hydrogen peroxide transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP11,negative regulation of ERAD pathway,BP,Protein regulation,Protein regulation,
AQP11,positive regulation of cell population proliferation,BP,Development,Morphogenesis,
AQP11,intracellular water homeostasis,BP,Osmotic balance,Membrane transport,
AQP11,intracellular oxygen homeostasis,BP,Osmotic balance,Membrane transport,
AQP11,water transport,BP,Osmotic balance,Membrane transport,
AQP11,negative regulation of epithelial cell proliferation,BP,Development,Morphogenesis,
AQP11,protein targeting to membrane,BP,Protein regulation,Protein regulation,
AQP11,protein homooligomerization,BP,Protein regulation,Protein regulation,
AQP1,defense response to Gram-negative bacterium,BP,Immune response,Immune response,
AQP1,cellular response to UV,BP,Cellular stress,Stress response,
AQP1,negative regulation of apoptotic process,BP,Apoptosis,Apoptosis,
AQP1,secretory granule organization,BP,Protein regulation,Protein regulation,
AQP1,potassium ion transport,BP,Osmotic balance,Membrane transport,
AQP1,cellular response to cAMP,BP,Immune response,Immune response,
AQP1,positive regulation of angiogenesis,BP,Development,Morphogenesis,
AQP1,cellular response to hydrogen peroxide,BP,Cellular stress,Stress response,
AQP1,odontogenesis,BP,Development,Morphogenesis,
AQP1,positive regulation of fibroblast proliferation,BP,Development,Morphogenesis,
AQP1,cellular homeostasis,BP,cellular homeostasis,Homeostasis,
AQP1,wound healing,BP,wound healing,Response to wounding,
AQP1,cellular response to retinoic acid,BP,Immune response,Immune response,
AQP1,cGMP-mediated signaling,BP,Osmotic balance,Membrane transport,
AQP1,water transport,BP,Osmotic balance,Membrane transport,
AQP1,secretion by cell,BP,Osmotic balance,Membrane transport,
AQP1,cell migration,BP,Development,Morphogenesis,
AQP1,fibroblast migration,BP,Development,Morphogenesis,
AQP1,metanephric glomerulus vasculature development,BP,Development,Morphogenesis,
AQP1,camera-type eye morphogenesis,BP,Development,Morphogenesis,
AQP1,carbon dioxide transport,BP,Energy production,Energy production,
AQP1,cellular response to hypoxia,BP,Cellular stress,Stress response,
AQP1,cellular response to salt stress,BP,Cellular stress,Stress response,
AQP1,cellular response to nitric oxide,BP,Cellular stress,Stress response,
AQP1,sensory perception of pain,BP,Cellular stress,Stress response,
AQP1,cellular response to mechanical stimulus,BP,Cellular stress,Stress response,
AQP1,lipid digestion,BP,Digestion,Digestion,
AQP1,positive regulation of fibroblast migration,BP,Development,Morphogenesis,
AQP1,cellular response to inorganic substance,BP,Cellular stress,Stress response,
AQP1,glomerular filtration,BP,Osmotic balance,Membrane transport,
AQP1,establishment or maintenance of actin cytoskeleton polarity,BP,cellular homeostasis,Homeostasis,
AQP1,lateral ventricle development,BP,Development,Morphogenesis,
AQP1,corticotropin secretion,BP,Hormone,Hormone,
AQP1,renal water absorption,BP,Osmotic balance,Membrane transport,
AQP1,metanephric descending thin limb development,BP,Development,Morphogenesis,
AQP1,metanephric proximal straight tubule development,BP,Development,Morphogenesis,
AQP1,metanephric proximal convoluted tubule segment 2 development,BP,Development,Morphogenesis,
AQP1,transepithelial water transport,BP,Osmotic balance,Membrane transport,
AQP1,multicellular organismal water homeostasis,BP,Osmotic balance,Membrane transport,
AQP1,cellular response to copper ion,BP,Cellular stress,Stress response,
AQP1,cellular response to dexamethasone stimulus,BP,Cellular stress,Stress response,
AQP1,glycerol transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP1,cell volume homeostasis,BP,Osmotic balance,Membrane transport,
AQP1,cellular response to mercury ion,BP,Cellular stress,Stress response,
AQP1,pancreatic juice secretion,BP,Enzyme secretion,Enzyme secretion,
AQP1,cellular water homeostasis,BP,Osmotic balance,Membrane transport,
AQP1,transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP1,establishment of localization in cell,BP,Development,Morphogenesis,
AQP1,ammonium transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP1,renal water transport,BP,Osmotic balance,Membrane transport,
AQP1,positive regulation of saliva secretion,BP,Enzyme secretion,Enzyme secretion,
AQP1,nitric oxide transport,BP,Osmotic balance,Membrane transport,
AQP1,cerebrospinal fluid secretion,BP,Enzyme secretion,Enzyme secretion,
AQP1,carbon dioxide transmembrane transport,BP,cellular homeostasis,Homeostasis,
AQP1,cellular hyperosmotic response,BP,Osmotic balance,Membrane transport,
HSP90B1,negative regulation of apoptotic process,BP,Apoptosis,Apoptosis,
HSP90B1,"retrograde protein transport, ER to cytosol",BP,Protein regulation,Protein regulation,
HSP90B1,ubiquitin-dependent ERAD pathway,BP,Protein regulation,Protein regulation,
HSP90B1,response to hypoxia,BP,Cellular stress,Stress response,
HSP90B1,actin rod assembly,BP,Cellular stress,Stress response,
HSP90B1,cellular response to ATP,BP,Energy production,Energy production,
HSP90B1,protein folding,BP,Protein regulation,Protein regulation,
ODC1,polyamine biosynthetic process,BP,Polyamines,Polyamines,
ODC1,response to virus,BP,Immune response,Immune response,
ODC1,positive regulation of cell population proliferation,BP,Development,Morphogenesis,
ODC1,kidney development,BP,Development,Morphogenesis,
ODC1,cell population proliferation,BP,Development,Morphogenesis,
ODC1,regulation of protein catabolic process,BP,Protein regulation,Protein regulation,
ODC1,putrescine biosynthetic process from ornithine,BP,Polyamines,Polyamines,
TIA1,negative regulation of translation,BP,Protein regulation,Protein regulation,
TIA1,"regulation of alternative mRNA splicing, via spliceosome",BP,Protein regulation,Protein regulation,
TIA1,protein localization to cytoplasmic stress granule,BP,Protein regulation,Protein regulation,
TIA1,"regulation of mRNA splicing, via spliceosome",BP,Protein regulation,Protein regulation,
TIA1,stress granule assembly,BP,Protein regulation,Protein regulation,
TIA1,negative regulation of cytokine production,BP,Immune response,Immune response,
SOD3,response to hypoxia,BP,Cellular stress,Stress response,
SOD3,superoxide metabolic process,BP,Metabolic,Metabolic,
PHB1,negative regulation of DNA-templated transcription,BP,Transcription,Transcription,
PHB1,negative regulation of transcription by RNA polymerase II,BP,Transcription,Transcription,
PHB1,RIG-I signaling pathway,BP,Immune response,Immune response,
PHB1,antiviral innate immune response,BP,Immune response,Immune response,
PHB1,negative regulation of transcription by competitive promoter binding,BP,Transcription,Transcription,*
PHB1,positive regulation of DNA-templated transcription,BP,Transcription,Transcription,
PHB1,regulation of DNA-templated transcription,BP,Transcription,Transcription,
PHB1,positive regulation of NIK/NF-kappaB signaling,BP,Immune response,Immune response,
PHB1,negative regulation of ERK1 and ERK2 cascade,BP,Metabolic,Metabolic,
PHB1,negative regulation of cell population proliferation,BP,Development,Morphogenesis,
PHB1,negative regulation of cell growth,BP,Development,Morphogenesis,
PHB1,positive regulation of ERK1 and ERK2 cascade,BP,Metabolic,Metabolic,
PHB1,viral entry into host cell,BP,Immune response,Immune response,
PHB1,positive regulation of gene expression,BP,Transcription,Transcription,
PHB1,epigenetic regulation of gene expression,BP,Transcription,Transcription,
PHB1,negative regulation of protein catabolic process,BP,Protein regulation,Protein regulation,
PHB1,mitochondrion organization,BP,Development,Morphogenesis,
PHB1,negative regulation of androgen receptor signaling pathway,BP,Hormone,Hormone,
PHB1,CD40 signaling pathway,BP,Immune response,Immune response,
PHB1,DNA biosynthetic process,BP,DNA synthesis,DNA synthesis,
PHB1,cellular response to interleukin-6,BP,Immune response,Immune response,
PHB1,positive regulation of interleukin-17 production,BP,Immune response,Immune response,
PHB1,positive regulation of G protein-coupled receptor signaling pathway,BP,Protein regulation,Protein regulation,
PHB1,modulation by host of viral RNA genome replication,BP,Immune response,Immune response,
PHB1,positive regulation of complement activation,BP,Immune response,Immune response,
PHB1,progesterone receptor signaling pathway,BP,Hormone,Hormone,
PHB1,negative regulation of glucocorticoid receptor signaling pathway,BP,Cellular stress,Stress response,
PHB1,B cell activation,BP,Immune response,Immune response,
PHB1,T-helper 17 type immune response,BP,Immune response,Immune response,
PHB1,positive regulation of immunoglobulin production,BP,Immune response,Immune response,
PHB1,positive regulation of neuron apoptotic process,BP,Apoptosis,Apoptosis,
PHB1,protein stabilization,BP,Protein regulation,Protein regulation,
SLC25A33,positive regulation of cell growth,BP,Development,Morphogenesis,
SLC25A33,positive regulation of cell population proliferation,BP,Development,Morphogenesis,
SLC25A33,mitochondrion organization,BP,Development,Morphogenesis,
SLC25A33,mitochondrial transcription,BP,Transcription,Transcription,
SLC25A33,cellular response to insulin stimulus,BP,Hormone,Hormone,
SLC25A33,regulation of reactive oxygen species biosynthetic process,BP,Cellular stress,Stress response,
SLC25A33,regulation of mitochondrial membrane potential,BP,Energy production,Energy production,
SLC25A33,mitochondrial genome maintenance,BP,DNA synthesis,DNA synthesis,
SLC25A33,cellular response to insulin-like growth factor stimulus,BP,Hormone,Hormone,
SLC25A33,mitochondrial respiratory chain complex III assembly,BP,Energy production,Energy production,
SLC25A33,regulation of oxidative phosphorylation,BP,Energy production,Energy production,
SLC25A33,pyrimidine nucleotide transport,BP,DNA synthesis,DNA synthesis,
SLC25A33,mitochondria-nucleus signaling pathway,BP,Mitochondria,Mitochondria,
SLC25A33,pyrimidine nucleotide import into mitochondrion,BP,DNA synthesis,DNA synthesis,
ETFA,fatty acid beta-oxidation using acyl-CoA dehydrogenase,BP,Enzyme secretion,Enzyme secretion,
ETFA,amino acid catabolic process,BP,Energy production,Energy production,
ETFA,respiratory electron transport chain,BP,Energy production,Energy production,
AQP3,odontogenesis,BP,Development,Morphogenesis,
AQP3,urea transport,BP,Osmotic balance,Membrane transport,
AQP3,response to retinoic acid,BP,Immune response,Immune response,
AQP3,cellular response to hypoxia,BP,Cellular stress,Stress response,
AQP3,response to ischemia,BP,Cellular stress,Stress response,
AQP3,renal water absorption,BP,Osmotic balance,Membrane transport,
AQP3,positive regulation of immune system process,BP,Immune response,Immune response,
AQP3,water transport,BP,Osmotic balance,Membrane transport,
AQP3,glycerol transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP3,transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP3,establishment of localization in cell,BP,cellular homeostasis,Homeostasis,
MAP2K5,MAPK cascade,BP,Cellular stress,Stress response,
MAP2K5,heart development,BP,Development,Morphogenesis,
MAP2K5,insulin-like growth factor receptor signaling pathway,BP,Hormone,Hormone,
MAP2K5,protein phosphorylation,BP,Protein regulation,Protein regulation,
AQP9,cellular response to cAMP,BP,Immune response,Immune response,
AQP9,water transport,BP,Osmotic balance,Membrane transport,
AQP9,glycerol transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP9,urea transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP9,transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP8,cellular response to cAMP,BP,Immune response,Immune response,
AQP8,B cell differentiation,BP,Immune response,Immune response,
AQP8,cellular detoxification,BP,Cellular stress,Stress response,
AQP8,water transport,BP,Osmotic balance,Membrane transport,
AQP8,transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP8,regulation of cholesterol biosynthetic process,BP,Enzyme secretion,Enzyme secretion,
AQP8,ammonium transmembrane transport,BP,Osmotic balance,Membrane transport,
AQP8,urea transport,BP,Osmotic balance,Membrane transport,
AQP8,methylammonium transport,BP,Osmotic balance,Membrane transport,
AQP8,hydrogen peroxide transmembrane transport,BP,Cellular stress,Stress response,
AQP8,ammonium import across plasma membrane,BP,cellular homeostasis,Homeostasis,
HSPA5,negative regulation of apoptotic process,BP,Apoptosis,Apoptosis,
HSPA5,proteolysis involved in protein catabolic process,BP,Protein regulation,Protein regulation,
HSPA5,positive regulation of cell migration,BP,Development,Morphogenesis,
HSPA5,cellular response to glucose starvation,BP,Energy production,Energy production,
HSPA5,post-translational protein targeting to membrane translocation,BP,Protein regulation,Protein regulation,
HSPA5,cellular response to interleukin-4,BP,Immune response,Immune response,
HSPA5,negative regulation of transforming growth factor beta receptor signaling pathway,BP,Protein regulation,Protein regulation,
HSPA5,positive regulation of protein ubiquitination,BP,Protein regulation,Protein regulation,
HSPA5,ER overload response,BP,Protein regulation,Protein regulation,
HSPA5,endoplasmic reticulum unfolded protein response,BP,Protein regulation,Protein regulation,
HSPA5,cerebellum structural organization,BP,Development,Morphogenesis,
HSPA5,cerebellar Purkinje cell layer development,BP,Development,Morphogenesis,
HSPA5,maintenance of protein localization in endoplasmic reticulum,BP,Protein regulation,Protein regulation,
ACAT2,cytoplasm,CC,,,
PRDX6,cytoplasm,CC,,,
PRDX6,nucleus,CC,,,
PRDX6,perinuclear region of cytoplasm,CC,,,
AQP4,plasma membrane,CC,,,
AQP4,cytoplasm,CC,,,
AQP4,external side of plasma membrane,CC,,,
AQP4,sarcolemma,CC,,,
AQP4,membrane,CC,,,
AQP1,plasma membrane,CC,,,
AQP1,cytoplasm,CC,,,
AQP1,nucleus,CC,,,
AQP1,axon,CC,,,
AQP1,membrane,CC,,,
AQP1,basolateral plasma membrane,CC,,,
AQP1,brush border,CC,,,
AQP1,apical plasma membrane,CC,,,
AQP1,apical part of cell,CC,,,
AQP1,extracellular exosome,CC,,,
AQP1,nuclear membrane,CC,,,
AQP1,caveola,CC,,,
AQP1,sarcolemma,CC,,,
AQP1,brush border membrane,CC,,,
AQP1,basal plasma membrane,CC,,,
HSP90B1,endoplasmic reticulum membrane,CC,,,
HSP90B1,protein-containing complex,CC,,,
HSP90B1,perinuclear region of cytoplasm,CC,,,
HSP90B1,endoplasmic reticulum,CC,,,
HSP90B1,cytosol,CC,,,
HSP90B1,endoplasmic reticulum lumen,CC,,,
HSP90B1,midbody,CC,,,
HSP90B1,endoplasmic reticulum chaperone complex,CC,,,
HSP90B1,sperm plasma membrane,CC,,,
ODC1,cytoplasm,CC,,,
ODC1,cytosol,CC,,,
TIA1,nucleoplasm,CC,,,
TIA1,nucleus,CC,,,
TIA1,cytosol,CC,,,
TIA1,cytoplasm,CC,,,
TIA1,cytoplasmic stress granule,CC,,,
TIA1,nuclear stress granule,CC,,,
SOD3,collagen-containing extracellular matrix,CC,,,
SOD3,extracellular space,CC,,,
PHB1,nucleus,CC,,,
PHB1,cytoplasm,CC,,,
PHB1,plasma membrane,CC,,,
PHB1,mitochondrion,CC,,,
PHB1,early endosome,CC,,,
PHB1,cell surface,CC,,,
PHB1,mitochondrial inner membrane,CC,,,
PHB1,nucleoplasm,CC,,,
PHB1,membrane,CC,,,
PHB1,mitochondrial prohibitin complex,CC,,,
SLC25A33,mitochondrial membrane,CC,,,
ETFA,mitochondrion,CC,,,
ETFA,electron transfer flavoprotein complex,CC,,,
AQP3,nucleoplasm,CC,,,
AQP3,cytoplasm,CC,,,
AQP3,plasma membrane,CC,,,
AQP3,cell-cell junction,CC,,,
AQP3,basolateral plasma membrane,CC,,,
AQP3,membrane,CC,,,
MAP2K5,spindle,CC,,,
AQP9,plasma membrane,CC,,,
AQP9,intracellular membrane-bounded organelle,CC,,,
AQP9,membrane,CC,,,
AQP8,plasma membrane,CC,,,
AQP8,mitochondrion,CC,,,
AQP8,apical plasma membrane,CC,,,
AQP8,apical part of cell,CC,,,
AQP8,mitochondrial inner membrane,CC,,,
AQP8,smooth endoplasmic reticulum,CC,,,
AQP8,intracellular vesicle,CC,,,
AQP8,membrane,CC,,,
AQP8,intracellular canaliculus,CC,,,
HSPA5,cytoplasm,CC,,,
HSPA5,plasma membrane,CC,,,
HSPA5,protein-containing complex,CC,,,
HSPA5,mitochondrion,CC,,,
HSPA5,nucleus,CC,,,
HSPA5,endoplasmic reticulum-Golgi intermediate compartment,CC,,,
HSPA5,cell surface,CC,,,
HSPA5,cytosol,CC,,,
HSPA5,COP9 signalosome,CC,,,
HSPA5,endoplasmic reticulum,CC,,,
HSPA5,endoplasmic reticulum lumen,CC,,,
HSPA5,midbody,CC,,,
HSPA5,endoplasmic reticulum membrane,CC,,,
HSPA5,intracellular membrane-bounded organelle,CC,,,
HSPA5,endoplasmic reticulum chaperone complex,CC,,,
ACAT2,acetyl-CoA C-acetyltransferase activity,MF,,,
ACAT2,"acyltransferase activity, transferring groups other than amino-acyl groups",MF,,,
ACAT2,acyltransferase activity,MF,,,
PRDX6,ubiquitin protein ligase binding,MF,,,
PRDX6,glutathione peroxidase activity,MF,,,
PRDX6,identical protein binding,MF,,,
PRDX6,calcium-independent phospholipase A2 activity,MF,,,
PRDX6,phospholipase A2 activity,MF,,,
PRDX6,1-acylglycerophosphocholine O-acyltransferase activity,MF,,,
PRDX6,peroxiredoxin activity,MF,,,
PRDX6,antioxidant activity,MF,,,
PRDX6,oxidoreductase activity,MF,,,
AQP4,protein homotetramerization,MF,,,
AQP4,water channel activity,MF,,,
AQP4,channel activity,MF,,,
UGP2,identical protein binding,MF,,,
UGP2,UTP uridylyltransferase activity,MF,,,
UGP2,UTP-monosaccharide-1-phosphate uridylyltransferase activity,MF,,,
UGP2,uridylyltransferase activity,MF,,,
AQP1,identical protein binding,MF,,,
AQP1,potassium channel activity,MF,,,
AQP1,ammonium transmembrane transporter activity,MF,,,
AQP1,water channel activity,MF,,,
AQP1,ephrin receptor binding,MF,,,
AQP1,intracellular cGMP-activated cation channel activity,MF,,,
AQP1,transmembrane transporter activity,MF,,,
AQP1,water transmembrane transporter activity,MF,,,
AQP1,potassium ion transmembrane transporter activity,MF,,,
AQP1,glycerol transmembrane transporter activity,MF,,,
AQP1,channel activity,MF,,,
AQP1,nitric oxide transmembrane transporter activity,MF,,,
AQP1,carbon dioxide transmembrane transporter activity,MF,,,
HSP90B1,protein phosphatase binding,MF,,,
HSP90B1,RNA binding,MF,,,
HSP90B1,low-density lipoprotein particle receptor binding,MF,,,
HSP90B1,ATP hydrolysis activity,MF,,,
HSP90B1,unfolded protein binding,MF,,,
HSP90B1,ATP binding,MF,,,
HSP90B1,ATP-dependent protein folding chaperone,MF,,,
ODC1,protein homodimerization activity,MF,,,
ODC1,ornithine decarboxylase activity,MF,,,
ODC1,catalytic activity,MF,,,
TIA1,RNA binding,MF,,,
TIA1,mRNA 3'-UTR binding,MF,,,
TIA1,mRNA 3'-UTR AU-rich region binding,MF,,,
TIA1,nucleic acid binding,MF,,,
SOD3,superoxide dismutase activity,MF,,,
SOD3,copper ion binding,MF,,,
SOD3,metal ion binding,MF,,,
PHB1,histone deacetylase binding,MF,,,
PHB1,enzyme binding,MF,,,
PHB1,protein heterodimerization activity,MF,,,
PHB1,transcription corepressor activity,MF,,,
PHB1,proteinase activated receptor binding,MF,,,
PHB1,complement component C3a binding,MF,,,
PHB1,complement component C3b binding,MF,,,
SLC25A33,pyrimidine nucleotide transmembrane transporter activity,MF,,,
ETFA,oxidoreductase activity,MF,,,
ETFA,flavin adenine dinucleotide binding,MF,,,
ETFA,electron transfer activity,MF,,,
AQP3,identical protein binding,MF,,,
AQP3,water channel activity,MF,,,
AQP3,glycerol channel activity,MF,,,
AQP3,channel activity,MF,,,
MAP2K5,MAP kinase kinase activity,MF,,,
MAP2K5,protein kinase activity,MF,,,
MAP2K5,ATP binding,MF,,,
MAP2K5,protein binding,MF,,,
AQP9,water channel activity,MF,,,
AQP9,glycerol channel activity,MF,,,
AQP9,urea channel activity,MF,,,
AQP9,channel activity,MF,,,
AQP8,ammonium transmembrane transporter activity,MF,,,
AQP8,water channel activity,MF,,,
AQP8,urea channel activity,MF,,,
AQP8,channel activity,MF,,,
AQP8,methylammonium channel activity,MF,,,
HSPA5,ATP binding,MF,,,
HSPA5,ubiquitin protein ligase binding,MF,,,
HSPA5,protein domain specific binding,MF,,,
HSPA5,enzyme binding,MF,,,
HSPA5,misfolded protein binding,MF,,,
HSPA5,protein folding chaperone,MF,,,
HSPA5,ribosome binding,MF,,,
HSPA5,ATP hydrolysis activity,MF,,,
HSPA5,ATP-dependent protein folding chaperone,MF,,,
