sample_names,Year,Location,Env,Pop,lat,lon
22.BT1,2022,BT,D,Teide,28.25475,-16.621229
22.BT10,2022,BT,D,Teide,28.25475,-16.621229
22.BT12,2022,BT,D,Teide,28.25475,-16.621229
22.BT2,2022,BT,D,Teide,28.25475,-16.621229
22.BT3,2022,BT,D,Teide,28.25475,-16.621229
22.BT4,2022,BT,D,Teide,28.25475,-16.621229
22.BT5,2022,BT,D,Teide,28.25475,-16.621229
22.BT6,2022,BT,D,Teide,28.25475,-16.621229
22.BT7,2022,BT,D,Teide,28.25475,-16.621229
22.BT8,2022,BT,D,Teide,28.25475,-16.621229
22.BT9,2022,BT,D,Teide,28.25475,-16.621229
22.CT1,2022,CT,D,Teide,28.270675,-16.640122
22.CT10,2022,CT,D,Teide,28.270675,-16.640122
22.CT12,2022,CT,D,Teide,28.270675,-16.640122
22.CT2,2022,CT,D,Teide,28.270675,-16.640122
22.CT3,2022,CT,D,Teide,28.270675,-16.640122
22.CT4,2022,CT,D,Teide,28.270675,-16.640122
22.CT5,2022,CT,D,Teide,28.270675,-16.640122
22.CT6,2022,CT,D,Teide,28.270675,-16.640122
22.CT7,2022,CT,D,Teide,28.270675,-16.640122
22.CT8,2022,CT,D,Teide,28.270675,-16.640122
22.CT9,2022,CT,D,Teide,28.270675,-16.640122
22.G1,2022,GR,A,South,28.117306,-16.58673
22.G10,2022,GR,A,South,28.117306,-16.58673
22.G11,2022,GR,A,South,28.117306,-16.58673
22.G2,2022,GR,A,South,28.117306,-16.58673
22.G3,2022,GR,A,South,28.117306,-16.58673
22.G4,2022,GR,A,South,28.117306,-16.58673
22.G5,2022,GR,A,South,28.117306,-16.58673
22.G6,2022,GR,A,South,28.117306,-16.58673
22.G7,2022,GR,A,South,28.117306,-16.58673
22.G8,2022,GR,A,South,28.117306,-16.58673
22.G9,2022,GR,A,South,28.117306,-16.58673
22.LG1,2022,LG,C,North,28.382893,-16.659801
22.LG10,2022,LG,C,North,28.382893,-16.659801
22.LG13,2022,LG,C,North,28.382893,-16.659801
22.LG15,2022,LG,C,North,28.382893,-16.659801
22.LG17,2022,LG,C,North,28.382893,-16.659801
22.LG2,2022,LG,C,North,28.382893,-16.659801
22.LG4,2022,LG,C,North,28.382893,-16.659801
22.LG5,2022,LG,C,North,28.382893,-16.659801
22.LG6,2022,LG,C,North,28.382893,-16.659801
22.LG7,2022,LG,C,North,28.382893,-16.659801
22.LG8,2022,LG,C,North,28.382893,-16.659801
22.LP10,2022,LP,C,North,28.360128,-16.700078
22.LP11,2022,LP,C,North,28.360128,-16.700078
22.LP12,2022,LP,C,North,28.360128,-16.700078
22.LP13,2022,LP,C,North,28.360128,-16.700078
22.LP16,2022,LP,C,North,28.360128,-16.700078
22.LP17,2022,LP,C,North,28.360128,-16.700078
22.LP3,2022,LP,C,North,28.360128,-16.700078
22.LP34,2022,LP,C,North,28.360128,-16.700078
22.LP4,2022,LP,C,North,28.360128,-16.700078
22.LP8,2022,LP,C,North,28.360128,-16.700078
22.LP9,2022,LP,C,North,28.360128,-16.700078
22.LR1,2022,LR,C,North,28.3941,-16.5823
22.LR10,2022,LR,C,North,28.3941,-16.5823
22.LR12,2022,LR,C,North,28.3941,-16.5823
22.LR2,2022,LR,C,North,28.3941,-16.5823
22.LR3,2022,LR,C,North,28.3941,-16.5823
22.LR4,2022,LR,C,North,28.3941,-16.5823
22.LR5,2022,LR,C,North,28.3941,-16.5823
22.LR6,2022,LR,C,North,28.3941,-16.5823
22.LR7,2022,LR,C,North,28.3941,-16.5823
22.LR8,2022,LR,C,North,28.3941,-16.5823
22.LR9,2022,LR,C,North,28.3941,-16.5823
22.M1,2022,EM,A,South,28.065366,-16.547213
22.M10,2022,EM,A,South,28.065366,-16.547213
22.M11,2022,EM,A,South,28.065366,-16.547213
22.M2,2022,EM,A,South,28.065366,-16.547213
22.M3,2022,EM,A,South,28.065366,-16.547213
22.M4,2022,EM,A,South,28.065366,-16.547213
22.M5,2022,EM,A,South,28.065366,-16.547213
22.M6,2022,EM,A,South,28.065366,-16.547213
22.M7,2022,EM,A,South,28.065366,-16.547213
22.M8,2022,EM,A,South,28.065366,-16.547213
22.M9,2022,EM,A,South,28.065366,-16.547213
22.V1,2022,VL,B,South,28.157815,-16.641234
22.V10,2022,VL,B,South,28.157815,-16.641234
22.V12,2022,VL,B,South,28.157815,-16.641234
22.V2,2022,VL,B,South,28.157815,-16.641234
22.V3,2022,VL,B,South,28.157815,-16.641234
22.V4,2022,VL,B,South,28.157815,-16.641234
22.V5,2022,VL,B,South,28.157815,-16.641234
22.V6,2022,VL,B,South,28.157815,-16.641234
22.V7,2022,VL,B,South,28.157815,-16.641234
22.V8,2022,VL,B,South,28.157815,-16.641234
22.V9,2022,VL,B,South,28.157815,-16.641234
18.CR12,2018,CR,B,South,28.1318,-16.61355
18.CR1,2018,CR,B,South,28.1318,-16.61355
18.CR2,2018,CR,B,South,28.1318,-16.61355
18.CR4,2018,CR,B,South,28.1318,-16.61355
18.CR5,2018,CR,B,South,28.1318,-16.61355
21.CR1,2021,CR,B,South,28.1318,-16.61355
21.CR2,2021,CR,B,South,28.1318,-16.61355
21.CR3,2021,CR,B,South,28.1318,-16.61355
21.CR5,2021,CR,B,South,28.1318,-16.61355
21.CR6,2021,CR,B,South,28.1318,-16.61355
21.CR7,2021,CR,B,South,28.1318,-16.61355
24.13,2014,RA,RA,North,28.6038,-16.1567
24.1,2014,RA,RA,North,28.6038,-16.1567
24.2,2014,RA,RA,North,28.6038,-16.1567
24.3,2014,RA,RA,North,28.6038,-16.1567
24.6,2014,RA,RA,North,28.6038,-16.1567
41.141,2021,VL,B,South,28.12115,-16.5726
41.142,2021,VL,B,South,28.12115,-16.5726
41.143,2021,VL,B,South,28.12115,-16.5726
41.144,2021,VL,B,South,28.12115,-16.5726
41.146,2021,VL,B,South,28.12115,-16.5726
41.14,2021,VL,B,South,28.12115,-16.5726
EM12.13,2017,EM,A,South,28.0596,-16.54494
EM12.14,2017,EM,A,South,28.0596,-16.54494
EM12.15,2017,EM,A,South,28.0596,-16.54494
EM12.16,2017,EM,A,South,28.0596,-16.54494
EM12.7,2017,EM,A,South,28.0596,-16.54494
EM12.8,2017,EM,A,South,28.0596,-16.54494
EM39.101,2021,EM,A,South,28.0596,-16.54494
EM39.102,2021,EM,A,South,28.0596,-16.54494
EM39.103,2021,EM,A,South,28.0596,-16.54494
EM39.104,2021,EM,A,South,28.0596,-16.54494
EM39.105,2021,EM,A,South,28.0596,-16.54494
EM39.106,2021,EM,A,South,28.0596,-16.54494
EP6.35,2013,EP,C,North,28.51311,-16.41785
EP6.77,2013,EP,C,North,28.51311,-16.41785
EP6.78,2013,EP,C,North,28.51311,-16.41785
EP6.79,2013,EP,C,North,28.51311,-16.41785
EP6.80,2013,EP,C,North,28.51311,-16.41785
GR11.1,2017,GR,A,South,28.12115,-16.5726
GR11.2,2017,GR,A,South,28.12115,-16.5726
GR11.3,2017,GR,A,South,28.12115,-16.5726
GR11.4,2017,GR,A,South,28.12115,-16.5726
GR11.5,2017,GR,A,South,28.12115,-16.5726
GR11.6,2017,GR,A,South,28.12115,-16.5726
GR40.121,2021,GR,A,South,28.12115,-16.5726
GR40.122,2021,GR,A,South,28.12115,-16.5726
GR40.123,2021,GR,A,South,28.12115,-16.5726
GR40.124,2021,GR,A,South,28.12115,-16.5726
GR40.125,2021,GR,A,South,28.12115,-16.5726
GR40.126,2021,GR,A,South,28.12115,-16.5726
GZ9.ME01,2016,EM,A,South,28.053587,-16.543976
GZ9.ME02,2016,EM,A,South,28.053587,-16.543976
GZ9.ME03,2016,EM,A,South,28.053587,-16.543976
P32.14,2018,PA,A,South,28.16468,-16.45016
P32.16,2018,PA,A,South,28.16468,-16.45016
P32.2,2018,PA,A,South,28.16468,-16.45016
P32.3,2018,PA,A,South,28.16468,-16.45016
P32.4,2018,PA,A,South,28.16468,-16.45016
P32.6,2018,PA,A,South,28.16468,-16.45016
PH2.11,2014,PH,C,North,28.57303,-16.31718
PH2.12,2014,PH,C,North,28.57303,-16.31718
PH2.16,2014,PH,C,North,28.57303,-16.31718
PH2.23,2014,PH,C,North,28.57303,-16.31718
PH2.24,2014,PH,C,North,28.57303,-16.31718
PH2.30,2014,PH,C,North,28.57303,-16.31718
V16.14,2016,VL,B,South,28.157815,-16.641234
VL13.10,2017,VL,B,South,28.15033,-16.63228
VL13.11,2017,VL,B,South,28.15033,-16.63228
VL13.12,2017,VL,B,South,28.15033,-16.63228
VL13.13,2017,VL,B,South,28.15033,-16.63228
VL13.14,2017,VL,B,South,28.15033,-16.63228
VL13.15,2017,VL,B,South,28.15033,-16.63228
21.RQ1,2021,RQ,D,Teide,28.31424,-16.57657
21.RQ2,2021,RQ,D,Teide,28.31424,-16.57657
21.RQ3,2021,RQ,D,Teide,28.31424,-16.57657
21.RQ4,2021,RQ,D,Teide,28.31424,-16.57657
21.RQ5,2021,RQ,D,Teide,28.31424,-16.57657
21.RQ6,2021,RQ,D,Teide,28.31424,-16.57657
BT14.12,2017,BT,D,Teide,28.2552,-16.62146
BT14.13,2017,BT,D,Teide,28.2552,-16.62146
BT14.14,2017,BT,D,Teide,28.2552,-16.62146
BT14.15,2017,BT,D,Teide,28.2552,-16.62146
BT14.16,2017,BT,D,Teide,28.2552,-16.62146
BT14.3,2017,BT,D,Teide,28.2552,-16.62146
BT16.3,2016,BT,D,Teide,28.2552,-16.62146
BT42.154,2021,BT,D,Teide,28.2552,-16.62146
BT42.155,2021,BT,D,Teide,28.2552,-16.62146
BT42.159,2021,BT,D,Teide,28.2552,-16.62146
BT42.161,2021,BT,D,Teide,28.2552,-16.62146
BT42.170,2021,BT,D,Teide,28.2552,-16.62146
BT42.172,2021,BT,D,Teide,28.2552,-16.62146
CT10.10,2017,CT,D,Teide,28.27028,-16.63917
CT10.11,2017,CT,D,Teide,28.27028,-16.63917
CT10.12,2017,CT,D,Teide,28.27028,-16.63917
CT10.13,2017,CT,D,Teide,28.27028,-16.63917
CT10.14,2017,CT,D,Teide,28.27028,-16.63917
CT10.15,2017,CT,D,Teide,28.27028,-16.63917
CT2,2021,CT,D,Teide,28.27028,-16.63917
CT3,2021,CT,D,Teide,28.27028,-16.63917
CT4,2021,CT,D,Teide,28.27028,-16.63917
CT5,2021,CT,D,Teide,28.27028,-16.63917
CT6,2021,CT,D,Teide,28.27028,-16.63917
CT7,2021,CT,D,Teide,28.27028,-16.63917
EP50.370,2021,EP,C,North,28.51311,-16.41785
EP50.371,2021,EP,C,North,28.51311,-16.41785
EP50.372,2021,EP,C,North,28.51311,-16.41785
EP50.373,2021,EP,C,North,28.51311,-16.41785
EP50.374,2021,EP,C,North,28.51311,-16.41785
EP50.375,2021,EP,C,North,28.51311,-16.41785
IO29.11,2018,IO,D,Teide,28.30515,-16.50209
IO29.1,2018,IO,D,Teide,28.30515,-16.50209
IO29.2,2018,IO,D,Teide,28.30515,-16.50209
IO29.3,2018,IO,D,Teide,28.30515,-16.50209
IO29.5,2018,IO,D,Teide,28.30515,-16.50209
IO29.9,2018,IO,D,Teide,28.30515,-16.50209
IO43.174,2021,IO,D,Teide,28.30515,-16.50209
IO43.175,2021,IO,D,Teide,28.30515,-16.50209
IO43.186,2021,IO,D,Teide,28.30515,-16.50209
IO43.187,2021,IO,D,Teide,28.30515,-16.50209
IO43.192,2021,IO,D,Teide,28.30515,-16.50209
IO43.193,2021,IO,D,Teide,28.30515,-16.50209
LG15.13,2017,LG,C,North,28.3829,-16.6598
LG15.14,2017,LG,C,North,28.3829,-16.6598
LG15.15,2017,LG,C,North,28.3829,-16.6598
LG15.16,2017,LG,C,North,28.3829,-16.6598
LG15.17,2017,LG,C,North,28.3829,-16.6598
LG15.18,2017,LG,C,North,28.3829,-16.6598
M16.23,2016,EM,A,South,28.053587,-16.543976
PH3.27,2016,PH,C,North,28.57303,-16.31718
PH3.28,2016,PH,C,North,28.57303,-16.31718
PH3.29,2016,PH,C,North,28.57303,-16.31718
PH3.30,2016,PH,C,North,28.57303,-16.31718
PH3.31,2016,PH,C,North,28.57303,-16.31718
PH3.34,2016,PH,C,North,28.57303,-16.31718
TRE3,2018,TRE,D,Teide,28.27246,-16.62282
TRE4,2018,TRE,D,Teide,28.27246,-16.62282
TRE5,2018,TRE,D,Teide,28.27246,-16.62282
TRE6,2018,TRE,D,Teide,28.27246,-16.62282
TRE7,2018,TRE,D,Teide,28.27246,-16.62282
TRE9,2018,TRE,D,Teide,28.27246,-16.62282
TSE16,2018,TSE,D,Teide,28.27064,-16.61764
TSE17,2018,TSE,D,Teide,28.27064,-16.61764
TSE18,2018,TSE,D,Teide,28.27064,-16.61764
TSE19,2018,TSE,D,Teide,28.27064,-16.61764
TSE20,2018,TSE,D,Teide,28.27064,-16.61764
TSE22,2018,TSE,D,Teide,28.27064,-16.61764
V16.57,2016,VL,B,South,28.157815,-16.641234
